arm,seed,gen,best_ppf,sigma,best_fitness,h_sens_pop,div,stag,n_al
B_quantum,271,147,1.7754713296890259,0.06915128976106644,,1.985848136611707,1.0,9,50
B_quantum,271,148,1.7754713296890259,0.06915128976106644,,2.0047417298167245,1.0,10,50
B_quantum,271,149,1.7754713296890259,0.06915128976106644,,1.9888931841037347,1.0,11,50
B_quantum,271,150,1.7754713296890259,0.06915128976106644,,1.9770990360501326,1.0,12,50
C_full_trust,42,1,1.8798396587371826,0.07560765743255615,,1.7060988414066414,1.0,1,17
C_full_trust,42,2,1.8798396587371826,0.07560765743255615,,1.6793703953295855,1.0,2,35
C_full_trust,42,3,1.8798396587371826,0.07560765743255615,,1.6423641787046575,1.0,3,50
C_full_trust,42,4,1.8798396587371826,0.07560765743255615,,1.660937609752766,1.0,4,50
C_full_trust,42,5,1.8798396587371826,0.07560765743255615,,1.6580998281045267,1.0,5,50
C_full_trust,42,6,1.8798396587371826,0.07560765743255615,,1.6670795546329376,1.0,6,50
C_full_trust,42,7,1.8798396587371826,0.07560765743255615,,1.6436809090484998,1.0,7,50
C_full_trust,42,8,1.8798396587371826,0.07560765743255615,,1.6454344305054502,1.0,8,50
C_full_trust,42,9,1.8798396587371826,0.07560765743255615,,1.6760212993987078,1.0,9,50
C_full_trust,42,10,1.8798396587371826,0.07560765743255615,,1.6940161879024118,1.0,10,50
C_full_trust,42,11,1.8798396587371826,0.07560765743255615,,1.7151662608826705,1.0,11,50
C_full_trust,42,12,1.8798396587371826,0.07560765743255615,,1.67361232565397,1.0,12,50
C_full_trust,42,13,1.8798396587371826,0.07560765743255615,,1.6646841172781441,1.0,13,50
C_full_trust,42,14,1.8798396587371826,0.07560765743255615,,1.6945584896007462,1.0,14,50
C_full_trust,42,15,1.834702730178833,0.046625662595033646,,1.6729429986772444,1.0,0,50
C_full_trust,42,16,1.834702730178833,0.046625662595033646,,1.684250833093162,1.0,1,50
C_full_trust,42,17,1.834702730178833,0.046625662595033646,,1.649103943628022,1.0,2,50
C_full_trust,42,18,1.834702730178833,0.046625662595033646,,1.665017905659402,1.0,3,50
C_full_trust,42,19,1.834702730178833,0.046625662595033646,,1.6745806568455586,1.0,4,50
C_full_trust,42,20,1.834702730178833,0.046625662595033646,,1.6566846459462634,1.0,5,50
C_full_trust,42,21,1.834702730178833,0.046625662595033646,,1.6722390668130689,1.0,6,50
C_full_trust,42,22,1.834702730178833,0.046625662595033646,,1.674679200694307,1.0,7,50
C_full_trust,42,23,1.834702730178833,0.046625662595033646,,1.6541672332766044,1.0,8,50
C_full_trust,42,24,1.834702730178833,0.046625662595033646,,1.6125715995518053,1.0,9,50
C_full_trust,42,25,1.834702730178833,0.046625662595033646,,1.6013727224634267,1.0,10,50
C_full_trust,42,26,1.834702730178833,0.046625662595033646,,1.6217077032597536,1.0,11,50
C_full_trust,42,27,1.834702730178833,0.046625662595033646,,1.6312223280799003,1.0,12,50
C_full_trust,42,28,1.834702730178833,0.046625662595033646,,1.6312312450243065,1.0,13,50
C_full_trust,42,29,1.834702730178833,0.046625662595033646,,1.6664763140800045,1.0,14,50
C_full_trust,42,30,1.834702730178833,0.046625662595033646,,1.6262427872068812,1.0,15,50
C_full_trust,42,31,1.834702730178833,0.046625662595033646,,1.6410779935926307,1.0,16,50
C_full_trust,42,32,1.834702730178833,0.046625662595033646,,1.6757159975974099,1.0,17,50
C_full_trust,42,33,1.834702730178833,0.046625662595033646,,1.701522349678252,1.0,18,50
C_full_trust,42,34,1.834702730178833,0.046625662595033646,,1.646322510702813,1.0,19,50
C_full_trust,42,35,1.834702730178833,0.046625662595033646,,1.6879278898755332,1.0,0,50
C_full_trust,42,36,1.834702730178833,0.046625662595033646,,1.6502570745748926,1.0,1,50
C_full_trust,42,37,1.834702730178833,0.046625662595033646,,1.6587453416073972,1.0,2,50
C_full_trust,42,38,1.834702730178833,0.046625662595033646,,1.6824046345122419,1.0,3,50
C_full_trust,42,39,1.834702730178833,0.046625662595033646,,1.6993851730992704,1.0,4,50
C_full_trust,42,40,1.834702730178833,0.046625662595033646,,1.6789185286815171,1.0,5,50
C_full_trust,42,41,1.834702730178833,0.046625662595033646,,1.625826711529817,1.0,6,50
C_full_trust,42,42,1.834702730178833,0.046625662595033646,,1.6018190769211436,1.0,7,50
C_full_trust,42,43,1.834702730178833,0.046625662595033646,,1.6160634137984955,1.0,8,50
C_full_trust,42,44,1.834702730178833,0.046625662595033646,,1.6048312216733938,1.0,9,50
C_full_trust,42,45,1.834702730178833,0.046625662595033646,,1.5967823398022312,1.0,10,50
C_full_trust,42,46,1.834702730178833,0.046625662595033646,,1.5553393670879596,1.0,11,50
C_full_trust,42,47,1.834702730178833,0.046625662595033646,,1.6039088776716504,1.0,12,50
C_full_trust,42,48,1.834702730178833,0.046625662595033646,,1.6129240489662984,1.0,13,50
C_full_trust,42,49,1.834702730178833,0.046625662595033646,,1.6131764854028656,1.0,14,50
C_full_trust,42,50,1.834702730178833,0.046625662595033646,,1.6261018815086146,1.0,15,50
C_full_trust,42,51,1.834702730178833,0.046625662595033646,,1.5941114785478037,1.0,16,50
C_full_trust,42,52,1.834702730178833,0.046625662595033646,,1.5924944690912743,1.0,17,50
C_full_trust,42,53,1.834702730178833,0.046625662595033646,,1.5555403212985766,1.0,18,50
C_full_trust,42,54,1.834702730178833,0.046625662595033646,,1.5505083645697022,1.0,19,50
C_full_trust,42,55,1.8309593200683594,0.04692305251955986,,1.5892854117270367,1.0,0,50
C_full_trust,42,56,1.8309593200683594,0.04692305251955986,,1.5830535032265134,1.0,1,50
C_full_trust,42,57,1.8309593200683594,0.04692305251955986,,1.631844545642715,1.0,2,50
C_full_trust,42,58,1.8309593200683594,0.04692305251955986,,1.6494460834761302,1.0,3,50
C_full_trust,42,59,1.8309593200683594,0.04692305251955986,,1.6358211326658854,1.0,4,50
C_full_trust,42,60,1.8309593200683594,0.04692305251955986,,1.6259683351664889,1.0,5,50
C_full_trust,42,61,1.8309593200683594,0.04692305251955986,,1.6563133746500096,1.0,6,50
C_full_trust,42,62,1.8309593200683594,0.04692305251955986,,1.6320040230526547,1.0,7,50
C_full_trust,42,63,1.8309593200683594,0.04692305251955986,,1.5969734186126199,1.0,8,50
C_full_trust,42,64,1.8309593200683594,0.04692305251955986,,1.6118111171517473,1.0,9,50
C_full_trust,42,65,1.8309593200683594,0.04692305251955986,,1.6113275774157023,1.0,10,50
C_full_trust,42,66,1.8309593200683594,0.04692305251955986,,1.601428416324029,1.0,11,50
C_full_trust,42,67,1.8309593200683594,0.04692305251955986,,1.5787269794432897,1.0,12,50
C_full_trust,42,68,1.8309593200683594,0.04692305251955986,,1.6010501085422175,1.0,13,50
C_full_trust,42,69,1.8309593200683594,0.04692305251955986,,1.60188536580788,1.0,14,50
C_full_trust,42,70,1.8309593200683594,0.04692305251955986,,1.6211888521685873,1.0,15,50
C_full_trust,42,71,1.8309593200683594,0.04692305251955986,,1.6069031829754536,1.0,16,50
C_full_trust,42,72,1.8309593200683594,0.04692305251955986,,1.5874908742522618,1.0,17,50
C_full_trust,42,73,1.8309593200683594,0.04692305251955986,,1.5828697206648832,1.0,18,50
C_full_trust,42,74,1.8309593200683594,0.04692305251955986,,1.5865988794959447,1.0,19,50
C_full_trust,42,75,1.8309593200683594,0.04692305251955986,,1.5883802371968139,1.0,0,50
C_full_trust,42,76,1.8309593200683594,0.04692305251955986,,1.5833039772681239,1.0,1,50
C_full_trust,42,77,1.8309593200683594,0.04692305251955986,,1.5823803986635803,1.0,2,50
C_full_trust,42,78,1.8309593200683594,0.04692305251955986,,1.591053159565491,1.0,3,50
C_full_trust,42,79,1.8309593200683594,0.04692305251955986,,1.5901784247939479,1.0,4,50
C_full_trust,42,80,1.8309593200683594,0.04692305251955986,,1.5984626927170151,1.0,5,50
C_full_trust,42,81,1.8309593200683594,0.04692305251955986,,1.5541454601958467,1.0,6,50
C_full_trust,42,82,1.8309593200683594,0.04692305251955986,,1.5985935070488844,1.0,7,50
C_full_trust,42,83,1.8309593200683594,0.04692305251955986,,1.6348572744060321,1.0,8,50
C_full_trust,42,84,1.8309593200683594,0.04692305251955986,,1.628108501479546,1.0,9,50
C_full_trust,42,85,1.8309593200683594,0.04692305251955986,,1.6177248266429138,1.0,10,50
C_full_trust,42,86,1.8309593200683594,0.04692305251955986,,1.6365015603839774,1.0,11,50
C_full_trust,42,87,1.8309593200683594,0.04692305251955986,,1.6173233724289906,1.0,12,50
C_full_trust,42,88,1.8309593200683594,0.04692305251955986,,1.5941780851105456,1.0,13,50
C_full_trust,42,89,1.8309593200683594,0.04692305251955986,,1.5744909630961805,1.0,14,50
C_full_trust,42,90,1.8309593200683594,0.04692305251955986,,1.5363319182176374,1.0,15,50
C_full_trust,42,91,1.8309593200683594,0.04692305251955986,,1.5543562762527636,1.0,16,50
C_full_trust,42,92,1.8309593200683594,0.04692305251955986,,1.553126196821471,1.0,17,50
C_full_trust,42,93,1.8309593200683594,0.04692305251955986,,1.5611761696542987,1.0,18,50
C_full_trust,42,94,1.8309593200683594,0.04692305251955986,,1.5481733451696555,1.0,19,50
C_full_trust,42,95,1.8309593200683594,0.04692305251955986,,1.5940825702393684,1.0,0,50
C_full_trust,42,96,1.8309593200683594,0.04692305251955986,,1.5397354873773654,1.0,1,50
C_full_trust,42,97,1.8309593200683594,0.04692305251955986,,1.5089855408588086,1.0,2,50
C_full_trust,42,98,1.8309593200683594,0.04692305251955986,,1.5249286445499668,1.0,3,50
C_full_trust,42,99,1.8309593200683594,0.04692305251955986,,1.540528982688687,1.0,4,50
C_full_trust,42,100,1.8309593200683594,0.04692305251955986,,1.4976198961276723,1.0,5,50
C_full_trust,42,101,1.8309593200683594,0.04692305251955986,,1.5041416959032508,1.0,6,50
C_full_trust,42,102,1.8309593200683594,0.04692305251955986,,1.5459927387456278,1.0,7,50
C_full_trust,42,103,1.8309593200683594,0.04692305251955986,,1.52395143876304,1.0,8,50
C_full_trust,42,104,1.8309593200683594,0.04692305251955986,,1.5050581374977972,1.0,9,50
C_full_trust,42,105,1.8309593200683594,0.04692305251955986,,1.4977055495181903,1.0,10,50
C_full_trust,42,106,1.8309593200683594,0.04692305251955986,,1.485737487231962,1.0,11,50
C_full_trust,42,107,1.8309593200683594,0.04692305251955986,,1.5124737608325174,1.0,12,50
C_full_trust,42,108,1.8309593200683594,0.04692305251955986,,1.5038277154119297,1.0,13,50
C_full_trust,42,109,1.8309593200683594,0.04692305251955986,,1.493104944433772,1.0,14,50
C_full_trust,42,110,1.8309593200683594,0.04692305251955986,,1.4602334211056718,1.0,15,50
C_full_trust,42,111,1.8309593200683594,0.04692305251955986,,1.4651782366458204,1.0,16,50
C_full_trust,42,112,1.8309593200683594,0.04692305251955986,,1.4925343253766394,1.0,17,50
C_full_trust,42,113,1.8309593200683594,0.04692305251955986,,1.4827491795172831,1.0,18,50
C_full_trust,42,114,1.8309593200683594,0.04692305251955986,,1.4961495072213151,1.0,19,50
C_full_trust,42,115,1.8309593200683594,0.04692305251955986,,1.5470399320843609,1.0,0,50
C_full_trust,42,116,1.8309593200683594,0.04692305251955986,,1.5171706544780468,1.0,1,50
C_full_trust,42,117,1.8309593200683594,0.04692305251955986,,1.4765484918535652,1.0,2,50
C_full_trust,42,118,1.8309593200683594,0.04692305251955986,,1.4910412309872432,1.0,3,50
C_full_trust,42,119,1.8309593200683594,0.04692305251955986,,1.4705992351251322,1.0,4,50
C_full_trust,42,120,1.8309593200683594,0.04692305251955986,,1.4981383724152146,1.0,5,50
C_full_trust,42,121,1.8309593200683594,0.04692305251955986,,1.4966964541550636,1.0,6,50
C_full_trust,42,122,1.8309593200683594,0.04692305251955986,,1.45527561089795,1.0,7,50
C_full_trust,42,123,1.8309593200683594,0.04692305251955986,,1.5112156033072612,1.0,8,50
C_full_trust,42,124,1.8309593200683594,0.04692305251955986,,1.4946537235056263,1.0,9,50
C_full_trust,42,125,1.8309593200683594,0.04692305251955986,,1.48747796335477,1.0,10,50
C_full_trust,42,126,1.8309593200683594,0.04692305251955986,,1.4889365250406361,1.0,11,50
C_full_trust,42,127,1.8309593200683594,0.04692305251955986,,1.4841884883439889,1.0,12,50
C_full_trust,42,128,1.8309593200683594,0.04692305251955986,,1.482846368861795,1.0,13,50
C_full_trust,42,129,1.8309593200683594,0.04692305251955986,,1.4765621653114325,1.0,14,50
C_full_trust,42,130,1.8309593200683594,0.04692305251955986,,1.4416219917447202,1.0,15,50
C_full_trust,42,131,1.8309593200683594,0.04692305251955986,,1.418880976217889,1.0,16,50
C_full_trust,42,132,1.8309593200683594,0.04692305251955986,,1.4114108177322744,1.0,17,50
C_full_trust,42,133,1.8309593200683594,0.04692305251955986,,1.3966697444298837,1.0,18,50
C_full_trust,42,134,1.8309593200683594,0.04692305251955986,,1.4110153042934568,1.0,19,50
C_full_trust,42,135,1.8309593200683594,0.04692305251955986,,1.4409690709362089,1.0,0,50
C_full_trust,42,136,1.8309593200683594,0.04692305251955986,,1.4289279571279645,1.0,1,50
C_full_trust,42,137,1.8309593200683594,0.04692305251955986,,1.4618551403578097,1.0,2,50
C_full_trust,42,138,1.8309593200683594,0.04692305251955986,,1.464698966217883,1.0,3,50
C_full_trust,42,139,1.8309593200683594,0.04692305251955986,,1.4908549493266836,1.0,4,50
C_full_trust,42,140,1.8309593200683594,0.04692305251955986,,1.4499904863045847,1.0,5,50
C_full_trust,42,141,1.8309593200683594,0.04692305251955986,,1.41948880041811,1.0,6,50
C_full_trust,42,142,1.8309593200683594,0.04692305251955986,,1.4230833364583912,1.0,7,50
C_full_trust,42,143,1.8309593200683594,0.04692305251955986,,1.3966410264869042,1.0,8,50
C_full_trust,42,144,1.8309593200683594,0.04692305251955986,,1.348716604802863,1.0,9,50
C_full_trust,42,145,1.8309593200683594,0.04692305251955986,,1.3223567744120477,1.0,10,50
C_full_trust,42,146,1.8309593200683594,0.04692305251955986,,1.3540786746660685,1.0,11,50
C_full_trust,42,147,1.8309593200683594,0.04692305251955986,,1.3574272020376343,1.0,12,50
C_full_trust,42,148,1.8309593200683594,0.04692305251955986,,1.3662924165579586,1.0,13,50
C_full_trust,42,149,1.8309593200683594,0.04692305251955986,,1.3924861251637919,1.0,14,50
C_full_trust,42,150,1.8309593200683594,0.04692305251955986,,1.36443576005332,1.0,15,50
C_full_trust,137,1,1.842654824256897,0.052617598325014114,,1.7159029177112104,1.0,0,18
C_full_trust,137,2,1.842654824256897,0.052617598325014114,,1.6963462715169906,1.0,1,36
C_full_trust,137,3,1.842654824256897,0.052617598325014114,,1.6931660836346205,1.0,2,50
C_full_trust,137,4,1.842654824256897,0.052617598325014114,,1.6912522930595257,1.0,3,50
C_full_trust,137,5,1.842654824256897,0.052617598325014114,,1.6988792149464516,1.0,4,50
C_full_trust,137,6,1.842654824256897,0.052617598325014114,,1.70198447536467,1.0,5,50
C_full_trust,137,7,1.842654824256897,0.052617598325014114,,1.6948458169527132,1.0,6,50
C_full_trust,137,8,1.842654824256897,0.052617598325014114,,1.6762951985096892,1.0,7,50
C_full_trust,137,9,1.842654824256897,0.052617598325014114,,1.6506883524300866,1.0,8,50
C_full_trust,137,10,1.842654824256897,0.052617598325014114,,1.6335079364479532,1.0,9,50
C_full_trust,137,11,1.842654824256897,0.052617598325014114,,1.6685719422927432,1.0,10,50
C_full_trust,137,12,1.842654824256897,0.052617598325014114,,1.6620432950537631,1.0,11,50
C_full_trust,137,13,1.842654824256897,0.052617598325014114,,1.6427484095870537,1.0,12,50
C_full_trust,137,14,1.842654824256897,0.052617598325014114,,1.6505492842168148,1.0,13,50
C_full_trust,137,15,1.842654824256897,0.052617598325014114,,1.641082525384341,1.0,14,50
C_full_trust,137,16,1.842654824256897,0.052617598325014114,,1.6278207387891315,1.0,15,50
C_full_trust,137,17,1.842654824256897,0.052617598325014114,,1.6156979517764896,1.0,16,50
C_full_trust,137,18,1.842654824256897,0.052617598325014114,,1.623863678185554,1.0,17,50
C_full_trust,137,19,1.842654824256897,0.052617598325014114,,1.618889111790364,1.0,18,50
C_full_trust,137,20,1.8231351375579834,0.052901070564985275,,1.6757271505624318,1.0,0,50
C_full_trust,137,21,1.8231351375579834,0.052901070564985275,,1.6514522583410738,1.0,1,50
C_full_trust,137,22,1.8231351375579834,0.052901070564985275,,1.6346651503989131,1.0,2,50
C_full_trust,137,23,1.8231351375579834,0.052901070564985275,,1.6471566214047346,1.0,3,50
C_full_trust,137,24,1.8231351375579834,0.052901070564985275,,1.6583769699516193,1.0,4,50
C_full_trust,137,25,1.8231351375579834,0.052901070564985275,,1.6523801792483228,1.0,5,50
C_full_trust,137,26,1.8231351375579834,0.052901070564985275,,1.6626160121801277,1.0,6,50
C_full_trust,137,27,1.8231351375579834,0.052901070564985275,,1.6557008606166173,1.0,7,50
C_full_trust,137,28,1.8231351375579834,0.052901070564985275,,1.6695270429421238,1.0,8,50
C_full_trust,137,29,1.8231351375579834,0.052901070564985275,,1.6317326739110776,1.0,9,50
C_full_trust,137,30,1.8231351375579834,0.052901070564985275,,1.6319115227535796,1.0,10,50
C_full_trust,137,31,1.8231351375579834,0.052901070564985275,,1.5992338300389424,1.0,11,50
C_full_trust,137,32,1.8231351375579834,0.052901070564985275,,1.6409975152007177,1.0,12,50
C_full_trust,137,33,1.8231351375579834,0.052901070564985275,,1.6405493949361638,1.0,13,50
C_full_trust,137,34,1.8231351375579834,0.052901070564985275,,1.6120482377016399,1.0,14,50
C_full_trust,137,35,1.8231351375579834,0.052901070564985275,,1.6177648725040195,1.0,15,50
C_full_trust,137,36,1.8231351375579834,0.052901070564985275,,1.6061465845834486,1.0,16,50
C_full_trust,137,37,1.8231351375579834,0.052901070564985275,,1.6251012125614401,1.0,17,50
C_full_trust,137,38,1.8231351375579834,0.052901070564985275,,1.6542346941351327,1.0,18,50
C_full_trust,137,39,1.8231351375579834,0.052901070564985275,,1.652028366629718,1.0,19,50
C_full_trust,137,40,1.8231351375579834,0.052901070564985275,,1.6992112600633797,1.0,0,50
C_full_trust,137,41,1.8231351375579834,0.052901070564985275,,1.6558168373188145,1.0,1,50
C_full_trust,137,42,1.8231351375579834,0.052901070564985275,,1.6712103423336526,1.0,2,50
C_full_trust,137,43,1.8231351375579834,0.052901070564985275,,1.6796100002618455,1.0,3,50
C_full_trust,137,44,1.8231351375579834,0.052901070564985275,,1.6663526302039047,1.0,4,50
C_full_trust,137,45,1.8231351375579834,0.052901070564985275,,1.6640173573095711,1.0,5,50
C_full_trust,137,46,1.8231351375579834,0.052901070564985275,,1.6602769881135064,1.0,6,50
C_full_trust,137,47,1.8231351375579834,0.052901070564985275,,1.663647093880154,1.0,7,50
C_full_trust,137,48,1.8231351375579834,0.052901070564985275,,1.6727901377240797,1.0,8,50
C_full_trust,137,49,1.8231351375579834,0.052901070564985275,,1.6782898373809263,1.0,9,50
C_full_trust,137,50,1.8231351375579834,0.052901070564985275,,1.689507419651054,1.0,10,50
C_full_trust,137,51,1.8231351375579834,0.052901070564985275,,1.6834647862743115,1.0,11,50
C_full_trust,137,52,1.8231351375579834,0.052901070564985275,,1.6709955425475531,1.0,12,50
C_full_trust,137,53,1.8231351375579834,0.052901070564985275,,1.6364170666791211,1.0,13,50
C_full_trust,137,54,1.8231351375579834,0.052901070564985275,,1.609830646886148,1.0,14,50
C_full_trust,137,55,1.8231351375579834,0.052901070564985275,,1.6451624475398496,1.0,15,50
C_full_trust,137,56,1.8231351375579834,0.052901070564985275,,1.6237353447844056,1.0,16,50
C_full_trust,137,57,1.8231351375579834,0.052901070564985275,,1.6592922377087098,1.0,17,50
C_full_trust,137,58,1.8231351375579834,0.052901070564985275,,1.6320474584890987,1.0,18,50
C_full_trust,137,59,1.8231351375579834,0.052901070564985275,,1.6005598914730337,1.0,19,50
C_full_trust,137,60,1.8231351375579834,0.052901070564985275,,1.648161041137457,1.0,0,50
C_full_trust,137,61,1.8231351375579834,0.052901070564985275,,1.6454457364331023,1.0,1,50
C_full_trust,137,62,1.8231351375579834,0.052901070564985275,,1.641684954834509,1.0,2,50
C_full_trust,137,63,1.8231351375579834,0.052901070564985275,,1.6359717150960498,1.0,3,50
